algorithm,rep,seed,best,n_evals,wall_time_s,viol_sob,viol_pun,viol_ten,viol_geo,volume_m3,max_violation,feasible
gwo,1,43,2.2014647951533126,3000,0.40683695799089037,0.0,-0.33496792646646456,-0.0019157274020431547,-0.02587865203073414,2.2014647951533126,0.0,True
gwo,2,44,2.1741674144091947,3000,0.4047306249849498,0.0,-0.3251153763315705,0.0005661944162074217,-0.01959299461304287,2.1685054702471205,0.0005661944162074217,False
gwo,3,45,2.195374402669172,3000,0.40940862501156516,0.0,-0.33432981996339006,-0.009797891891865418,-0.008058804983867907,2.195374402669172,0.0,True
gwo,4,46,2.214131637017938,3000,0.40868016600143164,0.0,-0.3282583214954883,0.005330494798009733,-0.01365722021611937,2.1608266890378407,0.005330494798009733,False
gwo,5,47,2.1902421238457297,3000,0.4096950409875717,0.0,-0.3251153763315705,-0.0010584556903132647,-0.023294062357159584,2.1902421238457297,0.0,True
gwo,6,48,2.238375054471398,3000,0.4081833749951329,0.0,-0.3261511253701588,0.001302557403232374,-0.027589273156260363,2.2253494804390743,0.001302557403232374,False
gwo,7,49,2.184312648848559,3000,0.4069493339920882,0.0,-0.3251153763315705,-0.006950647401698595,-0.002747519597873005,2.184312648848559,0.0,True
gwo,8,50,2.214676729722476,3000,0.410789334011497,0.0,-0.3251153763315705,-0.0006902266861140705,-0.049326569333224324,2.214676729722476,0.0,True
gwo,9,51,2.1940387532462915,3000,0.4023082909989171,0.0,-0.33032833071546464,-0.00475588341669686,-0.015328710187393346,2.1940387532462915,0.0,True
gwo,10,52,2.1926741639500196,3000,0.4033668340125587,0.0,-0.3313177019674045,0.0008571175329886612,-0.033306253506376615,2.184102988620133,0.0008571175329886612,False
gwo,11,53,2.2071696828582543,3000,0.40338058400084265,0.0,-0.3251153763315705,-0.0007003030976987512,-0.009787775014457933,2.2071696828582543,0.0,True
gwo,12,54,2.1928203650411966,3000,0.4028572080133017,0.0,-0.3251153763315705,-0.001428047780799635,-0.010475082386425028,2.1928203650411966,0.0,True
gwo,13,55,2.203507500326584,3000,0.4031462080019992,0.0,-0.3251153763315705,0.0004245195045777369,-0.006129358966374454,2.199262305280806,0.0004245195045777369,False
gwo,14,56,2.2277154945002344,3000,0.40298124999389984,0.0,-0.3344404337989091,0.0004305429541514673,-0.013888618383759876,2.22341006495872,0.0004305429541514673,False
gwo,15,57,2.195304154948577,3000,0.40821199998026714,0.0,-0.3251153763315705,-0.006180820379601104,-0.02011666481137886,2.195304154948577,0.0,True
gwo,16,58,2.169403954128159,3000,0.405918540986022,0.0,-0.3251153763315705,-0.013459926681878343,-0.0016594833622411986,2.169403954128159,0.0,True
gwo,17,59,2.2002785667633433,3000,0.4084035000123549,0.0,-0.3251153763315705,-0.019952890786419153,-0.014107902493277091,2.2002785667633433,0.0,True
gwo,18,60,2.2500280609934125,3000,0.4062582089973148,0.0,-0.3251153763315705,-0.006197011123832974,-0.021323424591999984,2.2500280609934125,0.0,True
gwo,19,61,2.2073254822183825,3000,0.4060668330057524,0.0,-0.3261445887336605,-0.008194467511215331,-0.001633674464706969,2.2073254822183825,0.0,True
gwo,20,62,2.1727972976357197,3000,0.4099253329914063,0.0,-0.3251153763315705,-0.000677659902219685,-0.005957305805924795,2.1727972976357197,0.0,True
gwo,21,63,2.1902456587501096,3000,0.41169341598288156,0.0,-0.3251153763315705,-0.004372834315369389,-0.004730996014916222,2.1902456587501096,0.0,True
gwo,22,64,2.2179689730062173,3000,0.41669554100371897,0.0,-0.3264708932126127,-0.013924063405994946,0.0005698426513325305,2.212270546492892,0.0005698426513325305,False
gwo,23,65,2.2053634582061825,3000,0.4047417500114534,0.0,-0.343423665654061,-0.004093749690301851,-0.01765643800253236,2.2053634582061825,0.0,True
gwo,24,66,2.2440959845868353,3000,0.40682641699095257,0.0,-0.3552924659753539,0.0015875038790131857,-0.015385974798461932,2.2282209457967035,0.0015875038790131857,False
gwo,25,67,2.169902031771388,3000,0.40619741700356826,0.0,-0.3251153763315705,0.003201711304419867,-0.001510819233154992,2.1378849187271896,0.003201711304419867,False
gwo,26,68,2.194128724753244,3000,0.40653770900098607,0.0,-0.3251153763315705,-0.0006213841309627988,-0.025592085463562064,2.194128724753244,0.0,True
gwo,27,69,2.191033374793692,3000,0.4082618340034969,0.0,-0.3275236711220587,-0.002289313450098418,-0.008798002271093841,2.191033374793692,0.0,True
gwo,28,70,2.1672590600984916,3000,0.4364722080063075,0.0,-0.3251153763315705,-0.009711881109940146,-0.005289769211169082,2.1672590600984916,0.0,True
